user,day,action_count,after_hours_actions,has_attachments,risk_z_score
JDF0593,2010-01-09,1,0,1,0.0
JDF0593,2010-01-12,1,0,0,0.0
JDF0593,2010-01-13,1,0,0,0.0
JDF0593,2010-01-14,1,0,0,0.0
JDF0593,2010-01-15,1,0,0,0.0
JDF0593,2010-01-19,1,0,0,0.0
JER0404,2010-01-04,9,0,0,0.2886651349412131
JER0404,2010-01-05,9,0,0,0.2886651349412131
JER0404,2010-01-06,9,0,0,0.2886651349412131
JER0404,2010-01-07,9,0,0,0.2886651349412131
JER0404,2010-01-08,9,0,0,0.2886651349412131
JER0404,2010-01-11,9,0,0,0.2886651349412131
JER0404,2010-01-12,9,0,0,0.2886651349412131
JER0404,2010-01-13,9,0,0,0.2886651349412131
JER0404,2010-01-14,9,0,0,0.2886651349412131
JER0404,2010-01-15,9,0,0,0.2886651349412131
JER0404,2010-01-18,9,0,0,0.2886651349412131
JER0404,2010-01-19,8,0,0,-3.1753164843533197
JFC0557,2010-01-04,9,0,4,0.4189421225082285
JFC0557,2010-01-05,8,0,3,-0.1861964988925466
JFC0557,2010-01-06,8,0,1,-0.1861964988925466
JFC0557,2010-01-07,8,0,4,-0.1861964988925466
JFC0557,2010-01-08,9,0,4,0.4189421225082285
JFC0557,2010-01-11,9,0,4,0.4189421225082285
JFC0557,2010-01-12,9,0,4,0.4189421225082285
JFC0557,2010-01-13,9,0,6,0.4189421225082285
JFC0557,2010-01-14,9,0,3,0.4189421225082285
JFC0557,2010-01-15,9,0,2,0.4189421225082285
JFC0557,2010-01-18,9,0,4,0.4189421225082285
JFC0557,2010-01-19,9,0,5,0.4189421225082285
JFC0557,2010-01-20,3,0,1,-3.211889605896422
JFC0757,2010-01-04,2,0,0,-0.735629668847166
JFC0757,2010-01-05,3,0,0,0.5254497634622611
JFC0757,2010-01-06,1,0,0,-1.9967091011565932
JFC0757,2010-01-07,3,0,0,0.5254497634622611
JFC0757,2010-01-08,3,0,0,0.5254497634622611
JFC0757,2010-01-11,3,0,0,0.5254497634622611
JFC0757,2010-01-13,3,0,0,0.5254497634622611
JFC0757,2010-01-14,3,0,0,0.5254497634622611
JFC0757,2010-01-15,3,0,0,0.5254497634622611
JFC0757,2010-01-18,3,0,0,0.5254497634622611
JFC0757,2010-01-19,3,0,0,0.5254497634622611
JFC0757,2010-01-20,1,0,0,-1.9967091011565932
JGM0934,2010-01-04,9,1,4,0.277348848118248
JGM0934,2010-01-05,9,4,5,0.277348848118248
JGM0934,2010-01-06,9,2,2,0.277348848118248
JGM0934,2010-01-07,9,1,4,0.277348848118248
JGM0934,2010-01-08,9,2,4,0.277348848118248
JGM0934,2010-01-11,9,7,6,0.277348848118248
JGM0934,2010-01-12,9,0,5,0.277348848118248
JGM0934,2010-01-13,9,0,6,0.277348848118248
JGM0934,2010-01-14,9,9,4,0.277348848118248
JGM0934,2010-01-15,9,0,3,0.277348848118248
JGM0934,2010-01-18,9,0,5,0.277348848118248
JGM0934,2010-01-19,9,9,4,0.277348848118248
JGM0934,2010-01-20,1,0,0,-3.3281861774189783
JGT0221,2010-01-04,10,0,5,-1.2065800883573512
JGT0221,2010-01-05,11,0,3,0.4021933627857837
JGT0221,2010-01-06,11,1,1,0.4021933627857837
JGT0221,2010-01-07,9,0,2,-2.815353539500486
JGT0221,2010-01-08,11,1,4,0.4021933627857837
JGT0221,2010-01-11,11,0,4,0.4021933627857837
JGT0221,2010-01-12,11,0,2,0.4021933627857837
JGT0221,2010-01-13,11,0,2,0.4021933627857837
JGT0221,2010-01-14,11,0,0,0.4021933627857837
JGT0221,2010-01-15,11,0,2,0.4021933627857837
JGT0221,2010-01-18,11,0,2,0.4021933627857837
JGT0221,2010-01-19,11,0,2,0.4021933627857837
JHP0583,2010-01-02,1,0,1,0.0
JHP0583,2010-01-04,1,0,0,0.0
JHP0583,2010-01-05,1,0,0,0.0
JHP0583,2010-01-06,1,0,0,0.0
JHP0583,2010-01-08,1,0,1,0.0
JHP0583,2010-01-09,1,0,1,0.0
JHP0583,2010-01-11,1,0,0,0.0
JHP0583,2010-01-12,1,0,0,0.0
JHP0583,2010-01-13,1,0,1,0.0
JHP0583,2010-01-14,1,0,0,0.0
JHP0583,2010-01-15,1,0,0,0.0
JHP0583,2010-01-17,1,0,1,0.0
JHP0583,2010-01-18,1,0,0,0.0
JHP0583,2010-01-19,1,0,0,0.0
JIG0128,2010-01-04,9,4,0,0.4471187169510087
JIG0128,2010-01-05,9,0,0,0.4471187169510087
JIG0128,2010-01-06,9,2,0,0.4471187169510087
JIG0128,2010-01-07,9,0,0,0.4471187169510087
JIG0128,2010-01-08,9,0,0,0.4471187169510087
JIG0128,2010-01-11,9,0,0,0.4471187169510087
JIG0128,2010-01-12,9,0,0,0.4471187169510087
JIG0128,2010-01-13,9,0,0,0.4471187169510087
JIG0128,2010-01-14,9,0,0,0.4471187169510087
JIG0128,2010-01-15,4,0,0,-2.7820720165840576
JIG0128,2010-01-18,9,0,0,0.4471187169510087
JIG0128,2010-01-19,6,0,0,-1.4903957231700309
JIG0128,2010-01-20,8,0,0,-0.1987194297560045
JIM0095,2010-01-04,11,1,1,0.3496017271721012
JIM0095,2010-01-05,1,0,0,-3.1464155445489106
JIM0095,2010-01-06,11,0,1,0.3496017271721012
JIM0095,2010-01-07,10,1,2,0.0
JIM0095,2010-01-08,11,1,2,0.3496017271721012
JIM0095,2010-01-11,11,0,1,0.3496017271721012
JIM0095,2010-01-12,11,6,0,0.3496017271721012
JIM0095,2010-01-13,11,1,0,0.3496017271721012
JIM0095,2010-01-14,11,1,1,0.3496017271721012
JIM0095,2010-01-15,10,0,2,0.0
JIM0095,2010-01-18,11,0,2,0.3496017271721012
JIM0095,2010-01-19,11,0,1,0.3496017271721012
JJB0127,2010-01-04,9,0,0,0.4549345798037202
JJB0127,2010-01-05,3,0,0,-3.0935551426652936
JJB0127,2010-01-06,8,0,0,-0.13648037394111542
JJB0127,2010-01-07,9,0,0,0.4549345798037202
JJB0127,2010-01-08,9,0,0,0.4549345798037202
JJB0127,2010-01-11,9,0,0,0.4549345798037202
JJB0127,2010-01-12,9,0,0,0.4549345798037202
JJB0127,2010-01-13,9,2,0,0.4549345798037202
JJB0127,2010-01-14,9,0,0,0.4549345798037202
JJB0127,2010-01-15,9,0,0,0.4549345798037202
JJB0127,2010-01-18,8,0,0,-0.13648037394111542
JJB0127,2010-01-19,9,2,0,0.4549345798037202
JJB0127,2010-01-20,7,0,0,-0.7278953276859511
JJB0700,2010-01-04,1,0,1,0.0
JJB0700,2010-01-05,1,0,0,0.0
JJB0700,2010-01-06,1,0,1,0.0
JJB0700,2010-01-07,1,0,0,0.0
JJB0700,2010-01-08,1,0,0,0.0
JJB0700,2010-01-11,1,0,1,0.0
JJB0700,2010-01-13,1,0,0,0.0
JJB0700,2010-01-14,1,0,0,0.0
JJB0700,2010-01-15,1,0,1,0.0
JJB0700,2010-01-19,1,0,0,0.0
JJB0700,2010-01-20,1,0,1,0.0
JJH0292,2010-01-04,1,0,1,0.0
JJH0292,2010-01-05,1,0,0,0.0
JJH0292,2010-01-06,1,0,1,0.0
JJH0292,2010-01-07,1,0,0,0.0
JJH0292,2010-01-08,1,0,0,0.0
JJH0292,2010-01-11,1,0,1,0.0
JJH0292,2010-01-12,1,0,1,0.0
JJH0292,2010-01-13,1,0,0,0.0
JJH0292,2010-01-14,1,0,1,0.0
JJH0292,2010-01-15,1,0,0,0.0
JJH0292,2010-01-18,1,0,1,0.0
JJH0292,2010-01-19,1,0,0,0.0
JJH0613,2010-01-04,15,0,6,0.2886651349412131
JJH0613,2010-01-05,15,1,3,0.2886651349412131
JJH0613,2010-01-06,15,0,7,0.2886651349412131
JJH0613,2010-01-07,15,0,9,0.2886651349412131
JJH0613,2010-01-08,15,0,7,0.2886651349412131
JJH0613,2010-01-11,14,1,4,-3.1753164843533197
JJH0613,2010-01-12,15,0,7,0.2886651349412131
JJH0613,2010-01-13,15,0,8,0.2886651349412131
JJH0613,2010-01-14,15,0,5,0.2886651349412131
JJH0613,2010-01-15,15,0,4,0.2886651349412131
JJH0613,2010-01-18,15,0,6,0.2886651349412131
JJH0613,2010-01-19,15,0,6,0.2886651349412131
JJM0203,2010-01-04,9,0,3,0.0
JJM0203,2010-01-05,9,0,4,0.0
JJM0203,2010-01-06,9,0,2,0.0
JJM0203,2010-01-07,9,9,4,0.0
JJM0203,2010-01-08,9,0,2,0.0
JJM0203,2010-01-11,9,1,5,0.0
JJM0203,2010-01-12,9,0,5,0.0
JJM0203,2010-01-13,9,5,4,0.0
JJM0203,2010-01-14,9,0,4,0.0
JJM0203,2010-01-15,9,1,2,0.0
JJM0203,2010-01-18,9,1,4,0.0
JJM0203,2010-01-19,9,0,4,0.0
JKB0126,2010-01-04,6,0,0,-3.1494120529866407
JKB0126,2010-01-05,9,0,0,0.359932806055617
JKB0126,2010-01-06,9,9,0,0.359932806055617
JKB0126,2010-01-07,9,0,0,0.359932806055617
JKB0126,2010-01-08,9,0,0,0.359932806055617
JKB0126,2010-01-11,9,0,0,0.359932806055617
JKB0126,2010-01-12,9,1,0,0.359932806055617
JKB0126,2010-01-13,9,0,0,0.359932806055617
JKB0126,2010-01-14,9,5,0,0.359932806055617
JKB0126,2010-01-15,9,0,0,0.359932806055617
JKB0126,2010-01-18,9,0,0,0.359932806055617
JKB0126,2010-01-19,8,0,0,-0.8098488136251356
JKB0126,2010-01-20,9,0,0,0.359932806055617
JKF0465,2010-01-02,1,0,0,0.0
JKF0465,2010-01-04,1,0,0,0.0
JKF0465,2010-01-05,1,0,0,0.0
JKF0465,2010-01-06,1,0,0,0.0
JKF0465,2010-01-07,1,0,0,0.0
JKF0465,2010-01-08,1,0,0,0.0
JKF0465,2010-01-11,1,0,0,0.0
JKF0465,2010-01-12,1,0,0,0.0
JKF0465,2010-01-13,1,0,0,0.0
JKF0465,2010-01-14,1,0,0,0.0
JKF0465,2010-01-18,1,0,0,0.0
JKF0465,2010-01-19,1,0,0,0.0
JKJ0698,2010-01-02,1,0,0,0.0
JKJ0698,2010-01-03,1,0,0,0.0
JKJ0698,2010-01-04,1,0,1,0.0
JKJ0698,2010-01-05,1,1,0,0.0
JKJ0698,2010-01-06,1,0,0,0.0
JKJ0698,2010-01-07,1,0,0,0.0
JKJ0698,2010-01-08,1,0,0,0.0
JKJ0698,2010-01-09,1,0,0,0.0
JKJ0698,2010-01-10,1,0,0,0.0
JKJ0698,2010-01-11,1,0,0,0.0
JKJ0698,2010-01-12,1,0,0,0.0
JKJ0698,2010-01-13,1,0,0,0.0
JKJ0698,2010-01-14,1,0,0,0.0
JKJ0698,2010-01-15,1,0,0,0.0
JKJ0698,2010-01-16,1,0,0,0.0
JKJ0698,2010-01-17,1,1,0,0.0
JKJ0698,2010-01-18,1,0,0,0.0
JKJ0698,2010-01-19,1,0,0,0.0
JKJ0698,2010-01-20,1,0,0,0.0
JKM0303,2010-01-04,1,0,0,0.0
JKM0303,2010-01-05,1,0,0,0.0
JKM0303,2010-01-06,1,0,1,0.0
JKM0303,2010-01-07,1,0,0,0.0
JKM0303,2010-01-08,1,0,0,0.0
JKM0303,2010-01-11,1,0,1,0.0
JKM0303,2010-01-12,1,0,0,0.0
JKM0303,2010-01-13,1,0,0,0.0
JKM0303,2010-01-14,1,0,0,0.0
JKM0303,2010-01-15,1,0,0,0.0
JKM0303,2010-01-19,1,0,0,0.0
JKM0303,2010-01-20,1,0,0,0.0
JLM0364,2010-01-04,10,0,1,-0.19342836338219987
JLM0364,2010-01-05,11,0,1,0.38685672676439875
JLM0364,2010-01-06,11,0,1,0.38685672676439875
JLM0364,2010-01-08,11,0,0,0.38685672676439875
JLM0364,2010-01-11,5,0,1,-3.094853814115193
JLM0364,2010-01-12,11,0,0,0.38685672676439875
JLM0364,2010-01-13,11,0,1,0.38685672676439875
JLM0364,2010-01-14,11,0,0,0.38685672676439875
JLM0364,2010-01-15,11,0,1,0.38685672676439875
JLM0364,2010-01-18,11,0,0,0.38685672676439875
JLM0364,2010-01-19,11,0,3,0.38685672676439875
JLM0364,2010-01-20,10,0,2,-0.19342836338219987
JLW0053,2010-01-04,14,0,0,0.30361004367164873
JLW0053,2010-01-05,14,0,0,0.30361004367164873
JLW0053,2010-01-06,14,0,0,0.30361004367164873
JLW0053,2010-01-07,14,0,0,0.30361004367164873
JLW0053,2010-01-08,14,0,0,0.30361004367164873
JLW0053,2010-01-11,14,0,0,0.30361004367164873
JLW0053,2010-01-12,14,0,0,0.30361004367164873
JLW0053,2010-01-13,14,0,0,0.30361004367164873
JLW0053,2010-01-14,14,8,0,0.30361004367164873
JLW0053,2010-01-15,14,0,0,0.30361004367164873
JLW0053,2010-01-18,14,1,0,0.30361004367164873
JLW0053,2010-01-19,13,0,0,-0.025300836972637297
JLW0053,2010-01-20,3,0,0,-3.3144096434154977
JMB0308,2010-01-04,14,3,6,0.042988271894826104
JMB0308,2010-01-05,15,2,2,0.3224120392111968
JMB0308,2010-01-06,15,0,5,0.3224120392111968
JMB0308,2010-01-07,15,0,5,0.3224120392111968
JMB0308,2010-01-08,15,0,4,0.3224120392111968
JMB0308,2010-01-11,15,0,3,0.3224120392111968
JMB0308,2010-01-12,14,0,2,0.042988271894826104
JMB0308,2010-01-13,15,0,3,0.3224120392111968
JMB0308,2010-01-14,15,3,3,0.3224120392111968
JMB0308,2010-01-15,15,0,3,0.3224120392111968
JMB0308,2010-01-18,15,0,3,0.3224120392111968
JMB0308,2010-01-19,15,0,3,0.3224120392111968
JMB0308,2010-01-20,2,0,0,-3.310096935901622
JMC0925,2010-01-04,10,0,4,0.5527585764405819
JMC0925,2010-01-05,10,1,5,0.5527585764405819
JMC0925,2010-01-06,10,0,0,0.5527585764405819
JMC0925,2010-01-07,10,2,4,0.5527585764405819
JMC0925,2010-01-08,10,0,6,0.5527585764405819
JMC0925,2010-01-11,10,0,4,0.5527585764405819
JMC0925,2010-01-12,9,0,5,-1.6582757293217458
JMC0925,2010-01-13,10,0,4,0.5527585764405819
JMC0925,2010-01-14,9,0,4,-1.6582757293217458
JMC0925,2010-01-15,10,0,6,0.5527585764405819
JMC0925,2010-01-18,9,0,3,-1.6582757293217458
JMC0925,2010-01-19,10,0,5,0.5527585764405819
JMD0520,2010-01-04,3,0,1,0.0
JMD0520,2010-01-05,3,0,1,0.0
JMD0520,2010-01-06,3,0,2,0.0
JMD0520,2010-01-07,3,0,1,0.0
JMD0520,2010-01-08,3,0,1,0.0
JMD0520,2010-01-11,3,0,1,0.0
JMD0520,2010-01-12,3,0,0,0.0
JMD0520,2010-01-13,3,0,0,0.0
JMD0520,2010-01-14,3,0,0,0.0
JMD0520,2010-01-15,3,0,0,0.0
JMD0520,2010-01-18,3,0,2,0.0
JMD0520,2010-01-19,3,0,0,0.0
JMH0543,2010-01-04,9,3,0,0.40768515988735576
JMH0543,2010-01-05,9,0,0,0.40768515988735576
JMH0543,2010-01-06,9,0,3,0.40768515988735576
JMH0543,2010-01-07,9,0,2,0.40768515988735576
JMH0543,2010-01-08,9,0,2,0.40768515988735576
JMH0543,2010-01-11,4,0,0,-2.00136351217429
JMH0543,2010-01-12,9,0,1,0.40768515988735576
JMH0543,2010-01-13,9,0,0,0.40768515988735576
JMH0543,2010-01-14,9,0,1,0.40768515988735576
JMH0543,2010-01-15,9,0,1,0.40768515988735576
JMH0543,2010-01-18,9,0,1,0.40768515988735576
JMH0543,2010-01-19,9,1,1,0.40768515988735576
JMH0543,2010-01-20,3,0,0,-2.4831732465866194
JMK0099,2010-01-04,9,4,3,0.3457796461162518
JMK0099,2010-01-05,9,0,4,0.3457796461162518
JMK0099,2010-01-06,8,0,1,-0.3457796461162518
JMK0099,2010-01-07,9,0,2,0.3457796461162518
JMK0099,2010-01-08,4,0,1,-3.1120168150462657
JMK0099,2010-01-11,9,0,3,0.3457796461162518
JMK0099,2010-01-12,9,0,5,0.3457796461162518
JMK0099,2010-01-13,9,0,2,0.3457796461162518
JMK0099,2010-01-14,9,0,4,0.3457796461162518
JMK0099,2010-01-15,9,1,1,0.3457796461162518
JMK0099,2010-01-18,9,0,3,0.3457796461162518
JMK0099,2010-01-19,9,0,1,0.3457796461162518
JML0909,2010-01-04,3,0,2,0.4281634195714252
JML0909,2010-01-05,3,0,1,0.4281634195714252
JML0909,2010-01-06,3,0,2,0.4281634195714252
JML0909,2010-01-07,3,0,2,0.4281634195714252
JML0909,2010-01-08,3,0,1,0.4281634195714252
JML0909,2010-01-11,2,0,1,-2.140817097857128
JML0909,2010-01-12,3,0,1,0.4281634195714252
JML0909,2010-01-13,2,0,1,-2.140817097857128
JML0909,2010-01-14,3,0,1,0.4281634195714252
JML0909,2010-01-15,3,0,0,0.4281634195714252
JML0909,2010-01-18,3,0,1,0.4281634195714252
JML0909,2010-01-19,3,0,2,0.4281634195714252
JMW0638,2010-01-04,3,0,0,0.28866513494121154
JMW0638,2010-01-05,3,0,1,0.28866513494121154
JMW0638,2010-01-06,2,2,1,-3.175316484353321
JMW0638,2010-01-07,3,0,1,0.28866513494121154
JMW0638,2010-01-08,3,1,0,0.28866513494121154
JMW0638,2010-01-11,3,3,0,0.28866513494121154
JMW0638,2010-01-12,3,0,1,0.28866513494121154
JMW0638,2010-01-13,3,1,0,0.28866513494121154
JMW0638,2010-01-14,3,0,1,0.28866513494121154
JMW0638,2010-01-15,3,0,0,0.28866513494121154
JMW0638,2010-01-18,3,1,2,0.28866513494121154
JMW0638,2010-01-19,3,0,0,0.28866513494121154
JNA0559,2010-01-04,8,0,0,-0.21964691274588352
JNA0559,2010-01-05,6,0,0,-1.9768222147129517
JNA0559,2010-01-06,8,0,0,-0.21964691274588352
JNA0559,2010-01-07,8,0,0,-0.21964691274588352
JNA0559,2010-01-08,9,0,0,0.6589407382376505
JNA0559,2010-01-11,9,0,0,0.6589407382376505
JNA0559,2010-01-12,9,0,0,0.6589407382376505
JNA0559,2010-01-13,6,0,0,-1.9768222147129517
JNA0559,2010-01-14,9,0,0,0.6589407382376505
JNA0559,2010-01-15,9,0,0,0.6589407382376505
JNA0559,2010-01-18,9,0,0,0.6589407382376505
JNA0559,2010-01-19,9,0,0,0.6589407382376505
JNJ0556,2010-01-04,4,0,2,-3.175404480695361
JNJ0556,2010-01-05,9,0,5,0.2886731346086687
JNJ0556,2010-01-06,9,0,4,0.2886731346086687
JNJ0556,2010-01-07,9,0,2,0.2886731346086687
JNJ0556,2010-01-08,9,0,2,0.2886731346086687
JNJ0556,2010-01-11,9,0,4,0.2886731346086687
JNJ0556,2010-01-12,9,0,4,0.2886731346086687
JNJ0556,2010-01-13,9,0,3,0.2886731346086687
JNJ0556,2010-01-14,9,0,4,0.2886731346086687
JNJ0556,2010-01-15,9,0,3,0.2886731346086687
JNJ0556,2010-01-18,9,0,2,0.2886731346086687
JNJ0556,2010-01-19,9,0,1,0.2886731346086687
JOL0024,2010-01-04,11,2,2,0.48806916539305445
JOL0024,2010-01-05,11,0,2,0.48806916539305445
JOL0024,2010-01-06,11,0,3,0.48806916539305445
JOL0024,2010-01-07,10,0,2,0.09151296851119745
JOL0024,2010-01-08,2,0,0,-3.0809366065436583
JOL0024,2010-01-11,11,1,2,0.48806916539305445
JOL0024,2010-01-12,11,0,1,0.48806916539305445
JOL0024,2010-01-13,11,0,2,0.48806916539305445
JOL0024,2010-01-14,9,2,3,-0.30504322837065956
JOL0024,2010-01-15,11,0,3,0.48806916539305445
JOL0024,2010-01-18,10,0,1,0.09151296851119745
JOL0024,2010-01-19,11,0,2,0.48806916539305445
JOL0024,2010-01-20,8,8,2,-0.7015994252525165
JOM0750,2010-01-04,15,0,0,0.5527585764405819
JOM0750,2010-01-05,14,0,0,-1.6582757293217458
JOM0750,2010-01-06,15,0,0,0.5527585764405819
JOM0750,2010-01-07,15,0,0,0.5527585764405819
JOM0750,2010-01-08,15,0,0,0.5527585764405819
JOM0750,2010-01-11,15,0,0,0.5527585764405819
JOM0750,2010-01-12,15,0,0,0.5527585764405819
JOM0750,2010-01-13,15,0,0,0.5527585764405819
JOM0750,2010-01-14,15,0,0,0.5527585764405819
JOM0750,2010-01-15,14,0,0,-1.6582757293217458
JOM0750,2010-01-18,14,0,0,-1.6582757293217458
JOM0750,2010-01-19,15,3,0,0.5527585764405819
JPA0667,2010-01-04,7,0,3,0.1312305866253584
JPA0667,2010-01-05,9,0,5,0.8136296370772214
JPA0667,2010-01-06,9,0,2,0.8136296370772214
JPA0667,2010-01-07,8,0,2,0.47243011185128986
JPA0667,2010-01-08,9,0,4,0.8136296370772214
JPA0667,2010-01-11,1,0,0,-1.9159665647302304
JPA0667,2010-01-12,9,0,5,0.8136296370772214
JPA0667,2010-01-13,9,0,5,0.8136296370772214
JPA0667,2010-01-14,9,0,5,0.8136296370772214
JPA0667,2010-01-15,2,0,1,-1.574767039504299
JPA0667,2010-01-18,4,0,2,-0.8923679890524361
JPA0667,2010-01-19,6,0,3,-0.20996893860057309
JPA0667,2010-01-20,4,0,0,-0.8923679890524361
JPW0741,2010-01-04,15,0,0,0.2773400984731557
JPW0741,2010-01-05,15,0,0,0.2773400984731557
JPW0741,2010-01-06,15,0,0,0.2773400984731557
JPW0741,2010-01-07,15,0,0,0.2773400984731557
JPW0741,2010-01-08,15,0,0,0.2773400984731557
JPW0741,2010-01-11,14,0,0,-3.3280811816778817
JPW0741,2010-01-12,15,0,0,0.2773400984731557
JPW0741,2010-01-13,15,0,0,0.2773400984731557
JPW0741,2010-01-14,15,0,0,0.2773400984731557
JPW0741,2010-01-15,15,0,0,0.2773400984731557
JPW0741,2010-01-18,15,0,0,0.2773400984731557
JPW0741,2010-01-19,15,0,0,0.2773400984731557
JPW0741,2010-01-20,15,0,0,0.2773400984731557
JRF0835,2010-01-04,1,0,1,0.0
JRF0835,2010-01-05,1,0,0,0.0
JRF0835,2010-01-06,1,0,1,0.0
JRF0835,2010-01-07,1,0,0,0.0
JRF0835,2010-01-08,1,0,0,0.0
JRF0835,2010-01-11,1,1,1,0.0
JRF0835,2010-01-12,1,0,0,0.0
JRF0835,2010-01-13,1,0,0,0.0
JRF0835,2010-01-14,1,0,1,0.0
JRF0835,2010-01-15,1,0,0,0.0
JRF0835,2010-01-18,1,0,0,0.0
JRF0835,2010-01-19,1,0,0,0.0
JRG0207,2010-01-04,14,1,3,0.3713445632791655
JRG0207,2010-01-05,14,0,1,0.3713445632791655
JRG0207,2010-01-06,14,1,1,0.3713445632791655
JRG0207,2010-01-07,14,0,7,0.3713445632791655
JRG0207,2010-01-08,14,2,2,0.3713445632791655
JRG0207,2010-01-11,14,0,3,0.3713445632791655
JRG0207,2010-01-12,14,0,2,0.3713445632791655
JRG0207,2010-01-13,14,0,4,0.3713445632791655
JRG0207,2010-01-14,12,0,3,-1.0079352431863067
JRG0207,2010-01-15,14,0,1,0.3713445632791655
JRG0207,2010-01-18,14,0,3,0.3713445632791655
JRG0207,2010-01-19,14,0,0,0.3713445632791655
JRG0207,2010-01-20,9,0,2,-3.0768549528845153
JRH0455,2010-01-04,1,0,0,0.0
JRH0455,2010-01-05,1,0,0,0.0
JRH0455,2010-01-06,1,0,0,0.0
JRH0455,2010-01-07,1,0,0,0.0
JRH0455,2010-01-11,1,0,0,0.0
JRH0455,2010-01-12,1,0,0,0.0
JRH0455,2010-01-13,1,0,0,0.0
JRH0455,2010-01-14,1,0,0,0.0
JRH0455,2010-01-18,1,0,0,0.0
JRH0455,2010-01-20,1,0,0,0.0
JRL0574,2010-01-04,1,0,0,0.0
JRL0574,2010-01-05,1,0,0,0.0
JRL0574,2010-01-06,1,0,0,0.0
JRL0574,2010-01-07,1,0,0,0.0
JRL0574,2010-01-08,1,0,0,0.0
JRL0574,2010-01-11,1,0,0,0.0
JRL0574,2010-01-13,1,0,0,0.0
JRL0574,2010-01-14,1,0,0,0.0
JRL0574,2010-01-18,1,0,0,0.0
JRL0574,2010-01-19,1,0,0,0.0
JRS0362,2010-01-04,11,0,0,0.5490059151305253
JRS0362,2010-01-05,11,0,0,0.5490059151305253
JRS0362,2010-01-06,10,0,0,-0.34312869695657894
JRS0362,2010-01-07,11,0,0,0.5490059151305253
JRS0362,2010-01-08,11,0,0,0.5490059151305253
JRS0362,2010-01-11,11,0,0,0.5490059151305253
JRS0362,2010-01-12,11,0,0,0.5490059151305253
JRS0362,2010-01-13,10,0,0,-0.34312869695657894
JRS0362,2010-01-14,11,0,0,0.5490059151305253
JRS0362,2010-01-15,11,0,0,0.5490059151305253
JRS0362,2010-01-18,8,0,0,-2.1273979211307874
JRS0362,2010-01-19,11,0,0,0.5490059151305253
JRS0362,2010-01-20,8,0,0,-2.1273979211307874
JSA0775,2010-01-04,3,0,2,0.27734009847315727
JSA0775,2010-01-05,3,0,1,0.27734009847315727
JSA0775,2010-01-06,3,0,1,0.27734009847315727
JSA0775,2010-01-07,3,0,2,0.27734009847315727
JSA0775,2010-01-08,3,0,1,0.27734009847315727
JSA0775,2010-01-11,3,0,2,0.27734009847315727
JSA0775,2010-01-12,3,0,0,0.27734009847315727
JSA0775,2010-01-13,3,0,0,0.27734009847315727
JSA0775,2010-01-14,3,0,0,0.27734009847315727
JSA0775,2010-01-15,3,0,0,0.27734009847315727
JSA0775,2010-01-18,3,0,2,0.27734009847315727
JSA0775,2010-01-19,3,0,2,0.27734009847315727
JSA0775,2010-01-20,2,0,0,-3.3280811816778795
JSH0330,2010-01-04,3,1,0,0.0
JSH0330,2010-01-05,3,1,1,0.0
JSH0330,2010-01-06,3,2,1,0.0
JSH0330,2010-01-07,3,0,0,0.0
JSH0330,2010-01-08,3,0,1,0.0
JSH0330,2010-01-11,3,0,0,0.0
JSH0330,2010-01-12,3,0,1,0.0
JSH0330,2010-01-13,3,0,0,0.0
JSH0330,2010-01-14,3,0,0,0.0
JSH0330,2010-01-15,3,0,0,0.0
JSH0330,2010-01-18,3,2,0,0.0
JSH0330,2010-01-19,3,0,0,0.0
JTM0223,2010-01-04,11,0,5,0.5904140963112087
JTM0223,2010-01-05,11,0,6,0.5904140963112087
JTM0223,2010-01-06,11,8,3,0.5904140963112087
JTM0223,2010-01-07,11,3,5,0.5904140963112087
JTM0223,2010-01-08,11,0,5,0.5904140963112087
JTM0223,2010-01-11,11,0,7,0.5904140963112087
JTM0223,2010-01-12,11,1,6,0.5904140963112087
JTM0223,2010-01-13,6,0,2,-1.3776328913928202
JTM0223,2010-01-14,11,0,5,0.5904140963112087
JTM0223,2010-01-18,5,1,1,-1.771242288933626
JTM0223,2010-01-19,10,2,5,0.19680469877040288
JTM0223,2010-01-20,5,4,2,-1.771242288933626
JTS0389,2010-01-04,10,0,0,0.46278729025556853
JTS0389,2010-01-05,10,0,1,0.46278729025556853
JTS0389,2010-01-06,10,3,2,0.46278729025556853
JTS0389,2010-01-07,10,0,1,0.46278729025556853
JTS0389,2010-01-08,10,0,2,0.46278729025556853
JTS0389,2010-01-11,8,0,1,-0.6479022063577952
JTS0389,2010-01-12,10,0,1,0.46278729025556853
JTS0389,2010-01-13,10,0,0,0.46278729025556853
JTS0389,2010-01-14,10,0,0,0.46278729025556853
JTS0389,2010-01-15,10,0,2,0.46278729025556853
JTS0389,2010-01-18,8,0,0,-0.6479022063577952
JTS0389,2010-01-19,4,0,0,-2.8692811995845227
JXH0493,2010-01-04,14,0,3,0.21232424339708483
JXH0493,2010-01-05,10,0,2,-1.4862697037795938
JXH0493,2010-01-06,15,0,1,0.6369727301912544
JXH0493,2010-01-07,8,0,2,-2.335566677367933
JXH0493,2010-01-08,15,0,2,0.6369727301912544
JXH0493,2010-01-11,15,0,2,0.6369727301912544
JXH0493,2010-01-12,15,0,0,0.6369727301912544
JXH0493,2010-01-13,15,0,3,0.6369727301912544
JXH0493,2010-01-14,15,0,1,0.6369727301912544
